adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment,mean_pos_preamble_sentiment,mean_neg_preamble_sentiment,mean_neutral_preamble_sentiment,News
2023-10-25,0.2972887947272727,0.3416387625454545,0.3610724229090909,0.3216919887272727,0.3201677941818182,0.3581402049090909,Market News
2023-10-26,0.3549374715555555,0.1942924371111111,0.4507700775555556,0.3089836889999999,0.2370811849999999,0.4539351361111111,Market News
2023-10-27,0.2088685289090909,0.5747288030909091,0.2164026788181818,0.1687663151363636,0.5889363326363637,0.2422973421818182,Market News
2023-10-28,0.0836231209999999,0.4960741266666666,0.4203027833333333,0.118707855,0.4257012033333333,0.45559097,Market News
2023-10-30,0.2983558844,0.3652008346,0.3364432972,0.217575521,0.4372041378,0.3452203586,Market News
2023-10-31,0.0413421290272727,0.5471418246363636,0.4115160516363636,0.0423811633636363,0.5568697879090909,0.4007490436363636,Market News
2023-11-01,0.140706477375,0.61323074025,0.246062786625,0.1196264784374999,0.630065669875,0.25030784675,Market News
2023-11-02,0.0665567048333333,0.5275107635,0.4059325591666666,0.0597759406666666,0.517371943,0.42285214,Market News
2023-11-03,0.2063182908571428,0.4878501895,0.3058315230714286,0.2008344696071428,0.4556314689285714,0.343534072,Market News
2023-11-04,0.2506645232,0.402653405,0.3466820764,0.3057127092,0.369970688,0.3243166004,Market News
2023-11-06,0.0909574368,0.4151009679999999,0.493941593,0.0836902018,0.342480486,0.5738293286,Market News
2023-11-07,0.1944596361111111,0.3846033134444444,0.4209370698888889,0.1928275654444444,0.3376442327222222,0.4695282093333334,Market News
2023-11-08,0.2310241726,0.4926461342,0.2763296721,0.2238224238,0.4506553872,0.3255221805,Market News
2023-11-09,0.1343391997727272,0.680784615,0.1848761730909091,0.1346060196363636,0.6876750404545454,0.1777189435454545,Market News
2023-11-10,0.1163565497777777,0.5769292432222222,0.306714178,0.116482675,0.5377512152222222,0.3457661116666666,Market News
2023-11-11,0.011277058,0.9403394,0.0483835,0.01014884,0.92756236,0.062288746,Market News
2023-11-13,0.242863647,0.3719318200000001,0.38520454,0.279936184,0.267804917,0.45225889,Market News
2023-11-14,0.1812718753,0.5296605298,0.289067593,0.2480291109,0.4424977073,0.3094731756,Market News
2023-11-15,0.2014713104,0.5818200176999999,0.2167086678,0.3118918906,0.4842711178,0.2038369836999999,Market News
2023-11-16,0.1978894897499999,0.580727176625,0.2213833316249999,0.188656029625,0.550156770875,0.261187191625,Market News
2023-11-17,0.1881673151428571,0.5954400738571428,0.2163926325714285,0.1746061662857143,0.6287423437142857,0.1966515142857142,Market News
2023-11-18,0.0295258655,0.69752561925,0.272948494625,0.0260446207499999,0.718878982375,0.25507641175,Market News
2023-11-20,0.0386823515,0.8488121550000001,0.1125054779999999,0.031986673,0.869793335,0.09821995875,Market News
2023-11-21,0.154686492,0.3369729324444444,0.5083405962222223,0.1471158337777777,0.3017206152222222,0.5511635805555556,Market News
2023-11-22,0.2151934893333333,0.4445662424166667,0.3402402619166667,0.1934615021666666,0.4516114983333333,0.3549270114166666,Market News
2023-11-23,0.0319893932,0.62174922,0.3462613766,0.024363466,0.66014431,0.3154921904,Market News
2023-11-24,0.314685605,0.2226288536666666,0.4626855686666666,0.3053778323333333,0.2621795886666667,0.4324425679999999,Market News
2023-11-25,0.4418339909,0.4910032533333333,0.0671627066666666,0.3693186791,0.48929859,0.1413827066666666,Market News
2023-11-27,0.032851659,0.360080115,0.607068255,0.0261973169999999,0.3724169,0.60138577,Market News
2023-11-28,0.2200081744285714,0.5536322491428571,0.2263595548571428,0.1944145908571428,0.5526682578571428,0.2529171607142857,Market News
2023-11-29,0.1673990375,0.5750936665,0.257507304625,0.1526967861249999,0.5830443785,0.2642588525,Market News
2023-11-30,0.2519809338,0.52641280635,0.2216062331,0.2660471514,0.4769515927,0.2570012557,Market News
2023-12-01,0.1607506700833333,0.6439374975,0.1953118330833333,0.1476905751666666,0.6305374908333333,0.2217719345,Market News
2023-12-02,0.3699783525,0.2877071925,0.3423144605,0.39822849,0.2535098424999999,0.348261676,Market News
2023-12-04,0.0189123982249999,0.7369272175,0.2441603695,0.019302543125,0.73284456,0.2478528715,Market News
2023-12-05,0.1484297521857143,0.5418594218571429,0.3097108292857143,0.1411478777714286,0.5462448102857144,0.312607307,Market News
2023-12-06,0.1784745724444444,0.260976367,0.5605490775555555,0.190645753,0.2463702181111111,0.5629840458888888,Market News
2023-12-07,0.0587728566666666,0.53843704225,0.4027901098333333,0.0861577418333333,0.4921460428333333,0.4216962261666666,Market News
2023-12-08,0.0302655616,0.5584153736,0.4113190947999999,0.0309657338999999,0.5481969731999999,0.4208372634,Market News
2023-12-09,0.1097396105,0.5611940478333334,0.329066347,0.0877961223333333,0.648111889,0.2640919628333333,Market News
2023-12-11,0.203625107,0.1889523805,0.6074224945,0.18067358,0.158705809375,0.66062063,Market News
2023-12-12,0.2629404685714285,0.4785117317142857,0.2585477921428571,0.2006457182857143,0.5377807467142858,0.2615735537142857,Market News
2023-12-13,0.1670624841428571,0.5244742141428571,0.308463333,0.1404183452142857,0.5356644864285715,0.3239171872857143,Market News
2023-12-14,0.1513877296666666,0.4962973003333333,0.352314952,0.1767671085833333,0.4447322725833333,0.37850061975,Market News
2023-12-15,0.0478102192222222,0.6022495953333333,0.3499401847777778,0.0691534873111111,0.5394991543333334,0.3913473786666667,Market News
2023-12-16,0.04545518575,0.717142705,0.23740208875,0.0405080455,0.7231064025,0.236385569,Market News
2023-12-18,0.258814738,0.50214065,0.2390446183333333,0.2138403818333333,0.4494429976666667,0.3367166281666667,Market News
2023-12-19,0.17526876306,0.563247865,0.261483364,0.1323689429499999,0.564895971,0.3027350971,Market News
2023-12-20,0.04429122825,0.625941673,0.329767080875,0.0514127180625,0.610592685,0.3379946184375,Market News
2023-12-21,0.344043934,0.338598830375,0.3173572365,0.346699516,0.327655570625,0.325644917,Market News
2023-12-22,0.0923078449166666,0.5212207408333334,0.386471413,0.0961884381666666,0.4758306160833334,0.4279809691666666,Market News
2023-12-23,0.6386592275,0.235676917925,0.12566388075,0.5785971825,0.22181379275,0.1995890535,Market News
2023-12-26,0.289380166,0.3435193199999999,0.3671005466666666,0.2383464699999999,0.3944818166666666,0.3671717633333333,Market News
2023-12-27,0.1724085095,0.493655208,0.3339362915,0.17891287425,0.4628749625,0.3582122095,Market News
2023-12-28,0.1347508294,0.2764312048,0.5888179490000001,0.0861196351999999,0.2360415843999999,0.6778387969999999,Market News
2023-12-29,0.1033427124,0.2034332217999999,0.6932240540000001,0.1869932218,0.1309732492,0.6820335240000001,Market News
2023-12-30,0.108268976,0.505137,0.38659397,0.16956161,0.48587734,0.3445611,Market News
2024-01-02,0.294240197,0.381978591,0.32378117775,0.273183813,0.43439715925,0.2924190525,Market News
2024-01-03,0.08019296525,0.763058805,0.15674818475,0.1404233245,0.7277876715,0.131789013,Market News
2024-01-04,0.1764756837142857,0.4686491485714286,0.3548751767142857,0.1547052392857142,0.458587012,0.3867077584285714,Market News
2024-01-05,0.23523194125,0.6011518837500001,0.163616140875,0.2356038885,0.541286192,0.223109900625,Market News
2024-01-06,0.10010618525,0.4349053745,0.4649884445,0.054613486,0.4183687945,0.52701773825,Market News
2024-01-08,0.0480278161666666,0.6722896076666666,0.2796825686666667,0.0439516980833333,0.6920747658333334,0.2639735296666667,Market News
2024-01-09,0.025315642375,0.623580582,0.35110376975,0.02932495475,0.641155307875,0.329519721875,Market News
2024-01-10,0.0479883735833333,0.5372611770833333,0.4147504488333333,0.0565115065,0.4980208064166667,0.445467688,Market News
2024-01-11,0.2482705664285714,0.240281154,0.5114482757142857,0.2250936961428571,0.2572074454285714,0.51769887,Market News
2024-01-12,0.1143462977083333,0.4928328861666666,0.3928208383333333,0.0978713111666666,0.5064679585833333,0.3956607235833333,Market News
2024-01-13,0.11952044992,0.7483141992,0.132165348,0.100457812,0.7316849844,0.1678572093999999,Market News
2024-01-16,0.4149904293333333,0.1104922371666666,0.4745173476666666,0.4000386513333333,0.0938139115,0.5061474291666667,Market News
2024-01-17,0.1426547505454545,0.566134290909091,0.2912109599999999,0.1807570667272727,0.5280964574545455,0.2911464874545454,Market News
2024-01-18,0.0236884514166666,0.4953810111666667,0.4809305291666666,0.0259670974166666,0.4802784923333333,0.4937544306666666,Market News
2024-01-19,0.0301124585,0.6080596033333333,0.3618279223333333,0.0276552679166666,0.6015296528333333,0.370815068,Market News
2024-01-20,0.3159389370666666,0.469163695,0.2148973485,0.3113792488333333,0.413309163,0.2753115921666667,Market News
2024-01-22,0.291202803,0.45964823,0.24914895125,0.21015108825,0.50623838,0.2836105075,Market News
2024-01-23,0.26302698027,0.5129192341,0.2240537982,0.2767820628,0.4546404255999999,0.2685775171,Market News
2024-01-24,0.1941927693428571,0.3769902638571429,0.428816971,0.2009324436285714,0.2532789467142857,0.54578862,Market News
2024-01-25,0.1222609902777777,0.6234150124444444,0.2543239994444444,0.1209183600888888,0.583869084,0.295212549,Market News
2024-01-26,0.0677770506666666,0.5697994236666667,0.3624235160833333,0.0650511563333333,0.5641979993333334,0.37075085175,Market News
2024-01-27,0.1789898636,0.5523144812,0.2686956814,0.182724098,0.5331508196,0.284125076,Market News
2024-01-29,0.1353428126875,0.64246830625,0.222188887625,0.1264403949999999,0.655987247875,0.217572362125,Market News
2024-01-30,0.017277159,0.92107245,0.0616503979999999,0.0214514995,0.9046079,0.073940598,Market News
2024-01-31,0.163071487,0.6061474428888889,0.2307810975555555,0.1517321178888888,0.5791553595555556,0.2691125235555555,Market News
2024-02-01,0.0645093885384615,0.6750833556923077,0.2604072598461538,0.0705068208076923,0.6308209199999999,0.2986722499230769,Market News
2024-02-02,0.4166449789846153,0.272813336,0.3105416803076923,0.3920231497692307,0.2751813236153846,0.3327955066923077,Market News
2024-02-03,0.493374674,0.06893753375,0.4376877775,0.48451661525,0.0771234945,0.43835988375,Market News
2024-02-05,0.04684145855,0.801074275,0.1520842403333333,0.0328227276166666,0.7915951099999999,0.1755821335,Market News
2024-02-06,0.2148386675555555,0.2763908396666666,0.5087705051111111,0.1750049272222222,0.2721121116666666,0.55288295,Market News
2024-02-07,0.1535981772307692,0.6571312577692308,0.1892705766923077,0.1477836463846153,0.6506765994615384,0.201539761076923,Market News
2024-02-08,0.305052683125,0.211734129,0.4832131715,0.302601088625,0.1976680191875,0.4997308823749999,Market News
2024-02-09,0.1556592498888888,0.3367837453333333,0.5075570073333333,0.1280628,0.2969201146666667,0.5750170744444445,Market News
2024-02-10,0.255155608125,0.466857256,0.277987142,0.2501906815,0.459246443,0.29056286825,Market News
2024-02-12,0.2784960122,0.2020552899999999,0.51944869,0.2935717976,0.2426367937999999,0.4637913939999999,Market News
2024-02-13,0.1330826863666666,0.5603139018333333,0.3066034295,0.1171850809333333,0.5769491751666667,0.30586577,Market News
2024-02-14,0.2226918123333333,0.2538733375,0.5234348481666666,0.20949510975,0.2893008851666667,0.5012040103333334,Market News
2024-02-15,0.1033668275454545,0.6304956030000001,0.2661375688181818,0.1036580234545454,0.5987270333636364,0.297614974,Market News
2024-02-16,0.0743957773333333,0.5867464875,0.3388577328333333,0.1669339103333333,0.4868169523333334,0.3462491476666667,Market News
2024-02-17,0.3442938002,0.5221058666,0.133600357,0.3471053308,0.4898086767999999,0.1630859832,Market News
2024-02-20,0.251237396625,0.16386293125,0.58489968475,0.287060965,0.0891991193125,0.6237398887500001,Market News
2024-02-21,0.2498386754,0.3976560762,0.35250524,0.2646865488,0.2619210204,0.473392408,Market News
2024-02-22,0.26439206825,0.4139825704166666,0.32162536175,0.2686918448333333,0.343090677,0.3882174558333333,Market News
2024-02-23,0.190780536225,0.32916064675,0.4800587891666667,0.173027878975,0.3196748121666666,0.5072972950833333,Market News
2024-02-24,0.0390088985,0.583180315,0.377810785,0.0491197965,0.505466975,0.44541326,Market News
2024-02-26,0.137255777,0.4700375075,0.392706735,0.12999981975,0.469729997,0.4002702025,Market News
2024-02-27,0.1364430345555555,0.5382019256666667,0.3253550775555555,0.1377942530555555,0.5049702284444444,0.3572355094444444,Market News
2024-02-28,0.1457585794999999,0.3901007283333333,0.4641406499999999,0.1162849761111111,0.3688607086666666,0.5148543011111112,Market News
2024-02-29,0.0954363132083333,0.5651290210000001,0.3394346875833333,0.1223191546666666,0.5153942596666666,0.3622866018333333,Market News
2024-03-01,0.02241395575,0.840137975,0.1374480945,0.022039634,0.8721975675,0.10576281925,Market News
2024-03-02,0.0947843236428571,0.5583802235714286,0.3468354795714285,0.0537636313285714,0.5266587835714286,0.4195775902857143,Market News
2024-03-04,0.2742533003333333,0.3703898504166666,0.3553568528333333,0.2766384405,0.3297664114166667,0.3935951458333333,Market News
2024-03-05,0.3211522866666667,0.5215141904444445,0.1573334971111111,0.2949446956666667,0.5115839857777779,0.1934713142222222,Market News
2024-03-06,0.0842656833818181,0.4586157729090909,0.4571185394545454,0.0749459224272727,0.4809371929090909,0.4441168776363637,Market News
2024-03-07,0.2459661917142857,0.3610759402857142,0.3929578635714286,0.1872114017142857,0.3757816479999999,0.4370069512857142,Market News
2024-03-08,0.1605722154545454,0.4406096874545454,0.3988180841818181,0.1245086644545454,0.4493451450909091,0.4261461825454545,Market News
2024-03-09,0.2825741284,0.1616395688,0.55578634,0.2578448191999999,0.1063665632,0.635788576,Market News
2024-03-11,0.0221971955,0.5789945,0.3988083085,0.0237922,0.51871939,0.457488432,Market News
2024-03-12,0.1790767044166666,0.4953619328333333,0.3255613502916666,0.1710096959166666,0.4773476622916666,0.3516426432916666,Market News
2024-03-13,0.1753982134,0.5322040828000001,0.2923977112,0.1425112184,0.5136485528,0.343840235,Market News
2024-03-14,0.0894738425,0.381609893,0.5289162856,0.1441661731,0.2678973461,0.5879364791,Market News
2024-03-15,0.1357494093333333,0.6844375322222223,0.179813063,0.1078969037777777,0.6787412788888889,0.2133617873333333,Market News
2024-03-16,0.0403268407142857,0.6111575068571428,0.3485156477142857,0.0348154641428571,0.6095537535714286,0.3556307705714285,Market News
2024-03-18,0.1842627528571428,0.4104117774285714,0.4053254682857142,0.1248670464285714,0.3937406107142857,0.481392353,Market News
2024-03-19,0.3538413689999999,0.47461324,0.1715453952,0.336529141,0.4665977638,0.1968731114,Market News
2024-03-20,0.133023986,0.44499152,0.4219844875833333,0.1111501180833333,0.4292477591249999,0.45960210575,Market News
2024-03-21,0.1403989944444444,0.514718176,0.3448828404444444,0.0949619738888888,0.5692343723333333,0.3358036863333333,Market News
2024-03-22,0.2707657589230769,0.2345292842307692,0.494704961,0.239536687,0.2057526101153846,0.5547106995384615,Market News
2024-03-23,0.017606496,0.7578636000000001,0.2245299035,0.0178548575,0.74672255,0.235422628,Market News
2024-03-25,0.1857146073999999,0.51512243,0.2991629628,0.231953452,0.4292026744,0.338843898,Market News
2024-03-26,0.26050788,0.3869039995454545,0.3525881518181818,0.2403789102727273,0.3392718397272727,0.4203492590909091,Market News
2024-03-27,0.1521706584285714,0.7324560442857143,0.1153732647142857,0.1835792919999999,0.6782360757142857,0.1381846311428571,Market News
2024-03-28,0.204435548375,0.41661333209375,0.3789511260625,0.2129455105,0.3898984474375,0.3971560279375,Market News
2024-03-29,0.02426098,0.82606196,0.14967705,0.039948273,0.58150345,0.37854823,Market News
2024-04-01,0.323570392,0.407250742,0.2691788576666666,0.2980108011666667,0.3847121208333333,0.317277061,Market News
2024-04-02,0.0456892701428571,0.6811307099999999,0.273180002,0.0662308348571428,0.6388541482857143,0.2949150224285714,Market News
2024-04-03,0.0704160922857142,0.4111429621428571,0.5184409477142857,0.055898553,0.4256162182857143,0.518485232,Market News
2024-04-04,0.0841683758,0.4204802213999999,0.4953513992999999,0.0637730852,0.3984523922,0.5377745373,Market News
2024-04-05,0.2737329411428571,0.2710231125714286,0.4552439447142857,0.3108600062857142,0.1958915418571428,0.4932484471428571,Market News
2024-04-06,0.213592445,0.27627261525,0.51013494325,0.20654758325,0.27614045025,0.51731197875,Market News
2024-04-08,0.1631331165,0.295118252375,0.5417486300000001,0.09822188075,0.2419377065,0.659840437125,Market News
2024-04-09,0.225948296125,0.214922403625,0.55912927625,0.1946918128749999,0.2343091859375,0.5709990095,Market News
2024-04-10,0.1201414430416666,0.638869749875,0.24098880775,0.13925534875,0.5640251294166666,0.2967195315833333,Market News
2024-04-11,0.0693843245714285,0.4313117347142857,0.4993039202857143,0.0720401021428571,0.4120447564285714,0.5159151285714285,Market News
2024-04-12,0.0944440309,0.63056755225,0.2749884224,0.0805131265,0.6304113908,0.2890755074,Market News
2024-04-13,0.027546567,0.8964918,0.0759615555,0.0242632515,0.91333136,0.062405308,Market News
